-0.98709,-0.8552129999999999,-0.6843899999999999,-0.501242,-0.30180100000000004,-0.0897526,0.143065,0.3851,0.5745899999999999,0.685671,0.781265,0.8838379999999999,0.931631,0.916074,0.923322,0.987807,1.03516,1.037,1.07197,1.15648,1.18813,1.12293,1.04333,0.980843,0.872944,0.693235,0.474224,0.233789,-0.0101671,-0.24297800000000006,-0.4930310000000001,-0.7525350000000001,-0.941458,-1.04265,-1.15073,-1.28854,-1.35183,-1.3121200000000002,-1.29301,-1.35333,-1.39452,-1.37695,-1.40633,-1.50266,-1.53725,-1.45848,-1.34694,-1.2214200000000002,-1.02616,-0.7645569999999999,-0.495943,-0.258261,-0.0665081,0.06887660000000001,0.163203,0.2313,0.268543,0.286957,0.331215,0.424939,0.528345,0.6252300000000001,0.7720739999999999,0.9686
1.11103,1.16353,1.21681,1.28632,1.27572,1.16087,1.02123,0.8835719999999999,0.711427,0.508035,0.312489,0.14599,0.0106351,-0.103389,-0.226151,-0.369124,-0.493571,-0.587862,-0.715952,-0.900626,-1.065,-1.19371,-1.38575,-1.63405,-1.76842,-1.7109900000000002,-1.57891,-1.4337,-1.22212,-0.943113,-0.661335,-0.41326,-0.20392,-0.0448853,0.0622362,0.120579,0.136939,0.137741,0.168694,0.264675,0.39902,0.550233,0.7657109999999999,1.0388700000000002,1.24485,1.32259,1.36753,1.41157,1.36193,1.19156,0.987189,0.799,0.6107819999999999,0.430476,0.290262,0.199736,0.140024,0.0930016,0.0453181,-0.020347,-0.104299,-0.20908,-0.366152,-0.575595
-0.7658020000000001,-0.911392,-1.08546,-1.28645,-1.3893,-1.34484,-1.25462,-1.16388,-1.01422,-0.789783,-0.5429149999999999,-0.315621,-0.126854,0.00626101,0.0853957,0.117367,0.111758,0.0928218,0.095817,0.14917,0.24035,0.359304,0.536415,0.75884,0.936263,1.03925,1.14811,1.27317,1.31216,1.23553,1.14336,1.0834,0.999088,0.879827,0.797439,0.777809,0.759124,0.712769,0.685158,0.684845,0.654135,0.565788,0.449074,0.318332,0.171062,0.00605408,-0.193362,-0.420773,-0.613761,-0.749053,-0.892467,-1.05395,-1.14444,-1.14143,-1.1377,-1.16142,-1.14128,-1.07179,-1.03403,-1.04246,-1.01429,-0.916124,-0.8140930000000001,-0.735795
-0.635815,-0.49444,-0.33463200000000004,-0.16778900000000002,-0.00148272,0.161101,0.342583,0.529468,0.653395,0.691278,0.705002,0.7241770000000001,0.710713,0.667623,0.666181,0.7335010000000001,0.8008109999999999,0.8347979999999999,0.902352,1.01746,1.08709,1.07366,1.04622,1.0186,0.922902,0.7381489999999999,0.518197,0.306583,0.11829,-0.0414674,-0.188475,-0.327115,-0.430303,-0.499541,-0.5917560000000001,-0.725785,-0.836725,-0.902215,-1.0047,-1.17114,-1.3062,-1.3836700000000002,-1.50385,-1.6627900000000002,-1.71964,-1.63884,-1.53019,-1.42255,-1.23935,-0.967389,-0.683231,-0.442553,-0.25148200000000004,-0.113798,-0.0290586,0.0130748,0.031951,0.059185900000000013,0.135212,0.280906,0.451597,0.6147130000000001,0.8182229999999999,1.05864
1.22055,1.25303,1.25282,1.26176,1.20767,1.07484,0.942589,0.848841,0.754872,0.654071,0.595,0.5857939999999999,0.570144,0.51652,0.443873,0.347323,0.207134,0.0118715,-0.260798,-0.596789,-0.892832,-1.09126,-1.27706,-1.47701,-1.58588,-1.5899,-1.62385,-1.71483,-1.73172,-1.63965,-1.55348,-1.50341,-1.39183,-1.19647,-1.01954,-0.905377,-0.788906,-0.6256659999999999,-0.429641,-0.208967,0.0253359,0.275502,0.583449,0.926307,1.16966,1.24213,1.2449,1.24051,1.1716,1.0365,0.937088,0.925532,0.939384,0.955388,1.04421,1.20296,1.30283,1.28327,1.23046,1.17844,1.06136,0.861002,0.632834,0.414244
0.215878,0.0531101,-0.0733364,-0.164719,-0.21428200000000006,-0.23110100000000006,-0.24881,-0.287799,-0.332907,-0.386887,-0.494654,-0.6650119999999999,-0.821786,-0.927126,-1.05101,-1.20441,-1.28547,-1.26296,-1.22862,-1.20531,-1.11406,-0.933528,-0.734699,-0.568605,-0.432943,-0.337737,-0.305568,-0.320814,-0.324883,-0.266651,-0.131662,0.0739013,0.30007399999999995,0.5138550000000001,0.763528,1.05081,1.26482,1.3611799999999998,1.44327,1.53975,1.54115,1.41461,1.27256,1.17585,1.0634,0.910051,0.7856,0.72207,0.670459,0.60841,0.554395,0.488183,0.372873,0.204879,-0.00746235,-0.248509,-0.473554,-0.677656,-0.91976,-1.18399,-1.34758,-1.3705200000000002,-1.36936,-1.39198
-1.3511799999999998,-1.22561,-1.11378,-1.05629,-0.986093,-0.881106,-0.804696,-0.770459,-0.712253,-0.595442,-0.446578,-0.283568,-0.113614,0.0564863,0.242807,0.440434,0.59372,0.682117,0.764559,0.8591,0.908976,0.913694,0.957461,1.06704,1.1478700000000002,1.14986,1.16624,1.23896,1.26995,1.2149,1.15859,1.1271799999999998,1.0431,0.87784,0.683713,0.486762,0.282854,0.078703,-0.12975,-0.337868,-0.511764,-0.662493,-0.8616520000000001,-1.1050799999999998,-1.27252,-1.31828,-1.36181,-1.45822,-1.5114299999999998,-1.49742,-1.52359,-1.59693,-1.57904,-1.41059,-1.18108,-0.944722,-0.686226,-0.412549,-0.143331,0.103195,0.292544,0.407312,0.480779,0.523404
0.5079520000000001,0.444088,0.397971,0.422869,0.497702,0.61495,0.831123,1.12822,1.36177,1.46727,1.54555,1.61827,1.5672,1.3537,1.08984,0.855497,0.6407930000000001,0.451993,0.320948,0.253029,0.216969,0.190524,0.173717,0.155865,0.116185,0.0346717,-0.110465,-0.320367,-0.542772,-0.764359,-1.05123,-1.37797,-1.58318,-1.60179,-1.56156,-1.52079,-1.4027,-1.19523,-0.979283,-0.792347,-0.6143270000000001,-0.454945,-0.35221,-0.3133,-0.297033,-0.260779,-0.184133,-0.0475886,0.12920299999999998,0.319177,0.55435,0.8313870000000001,1.04723,1.15326,1.23684,1.32118,1.31514,1.1978799999999998,1.05893,0.940906,0.807318,0.656443,0.536734,0.461394
0.393279,0.314364,0.242627,0.185493,0.12980999999999998,0.0638827,-0.0230937,-0.138529,-0.262231,-0.386692,-0.5458350000000001,-0.725076,-0.8428629999999999,-0.876157,-0.8906229999999999,-0.898567,-0.841566,-0.7105739999999999,-0.568829,-0.460416,-0.377135,-0.319516,-0.31135300000000005,-0.345211,-0.368147,-0.34019,-0.261454,-0.133756,0.0250783,0.201031,0.420965,0.6718689999999999,0.8560270000000001,0.921596,0.93759,0.934629,0.8658600000000001,0.732915,0.602545,0.515324,0.451395,0.401179,0.396166,0.439916,0.477388,0.470931,0.434025,0.362238,0.240574,0.06899739999999999,-0.157896,-0.419929,-0.64927,-0.830184,-1.03158,-1.2544,-1.38941,-1.40823,-1.43793,-1.53466,-1.58885,-1.56715,-1.61521,-1.7887099999999998
-1.9308,-1.96543,-2.02225,-2.1189,-2.08047,-1.84478,-1.55578,-1.3028,-1.04665,-0.782433,-0.563724,-0.415365,-0.31203000000000003,-0.236893,-0.191101,-0.158142,-0.109331,-0.0203215,0.130604,0.337627,0.538362,0.701979,0.881842,1.07332,1.16455,1.10169,0.972874,0.8432209999999999,0.695923,0.540411,0.4280390000000001,0.381661,0.366841,0.356654,0.362673,0.376677,0.36086,0.298471,0.201907,0.07947439999999999,-0.0559674,-0.20388,-0.396802,-0.6280399999999999,-0.8241200000000001,-0.972091,-1.14916,-1.34781,-1.44251,-1.39153,-1.31061,-1.25812,-1.1696799999999998,-1.03301,-0.929986,-0.8913780000000001,-0.858916,-0.8106300000000001,-0.778796,-0.741117,-0.637779,-0.455007,-0.217562,0.0471055
0.291369,0.48833,0.673934,0.843549,0.917679,0.8696,0.7913789999999999,0.758456,0.750486,0.7739739999999999,0.901569,1.12701,1.3101,1.38773,1.47195,1.59683,1.6413400000000002,1.57601,1.52198,1.51578,1.45812,1.33525,1.27449,1.33056,1.39817,1.43702,1.55347,1.75062,1.86725,1.85474,1.8463,1.87609,1.81873,1.64845,1.50858,1.47405,1.45406,1.41469,1.4639,1.61817,1.71511,1.6768900000000002,1.62683,1.62084,1.5665,1.45116,1.37526,1.35997,1.31505,1.23033,1.2196,1.31887,1.39883,1.38573,1.3808200000000002,1.42787,1.4258,1.34427,1.27921,1.25814,1.19756,1.08221,1.00926,1.0229
1.04948,1.06262,1.13931,1.28373,1.37273,1.3566,1.33324,1.33655,1.27965,1.13969,1.00475,0.919871,0.833923,0.728496,0.6687390000000001,0.683765,0.708631,0.707021,0.723676,0.763758,0.7609819999999999,0.692879,0.6118279999999999,0.545111,0.468789,0.380892,0.318038,0.300977,0.304473,0.309747,0.333564,0.373815,0.39862,0.404761,0.414999,0.420355,0.392682,0.331932,0.256815,0.173817,0.08950880000000001,0.0228417,-0.0117463,-0.00877323,0.0201605,0.0591439,0.106375,0.154194,0.17995999999999998,0.14738099999999998,0.00264901,-0.302874,-0.697783,-1.11724,-1.66118,-2.33368,-2.80391,-2.82696,-2.6817,-2.65,-2.61511,-2.4921,-2.47094,-2.6237
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5405979999999999,0.492252,0.4905020000000001,0.4859890000000001,0.44675,0.387688,0.30961500000000003,0.203612,0.07715930000000001,-0.0652194,-0.211017,-0.323727,-0.388166,-0.435857,-0.472145,-0.467182,-0.419661,-0.355889,-0.280665,-0.190371,-0.09952310000000003,-0.0250509,0.0202534,0.0329064,0.0214181,0.00669969,0.0215876,0.0780062,0.181077,0.355175,0.587175,0.795339,0.951494,1.12371,1.30282,1.386,1.3669,1.35493,1.3857700000000002,1.37604,1.30919,1.2951,1.36414,1.39382,1.32259,1.241,1.18519,1.083,0.906233,0.687575,0.430854,0.144887,-0.144757,-0.449334,-0.750526,-0.960586,-1.05446
-1.13603,-1.2566700000000002,-1.33757,-1.36695,-1.47223,-1.68967,-1.85546,-1.8766,-1.88018,-1.9116,-1.83972,-1.62301,-1.37523,-1.15599,-0.929061,-0.700025,-0.5258970000000001,-0.429423,-0.374776,-0.336752,-0.32115,-0.307294,-0.252842,-0.12626600000000002,0.091583,0.382839,0.653652,0.846866,1.02865,1.20963,1.29036,1.24299,1.15801,1.07543,0.953098,0.797904,0.683281,0.639072,0.612743,0.567234,0.522116,0.470173,0.37486,0.219618,-0.000258928,-0.27571,-0.5391600000000001,-0.747421,-0.962266,-1.19339,-1.33766,-1.37535,-1.42668,-1.52241,-1.5527799999999998,-1.49736,-1.47529,-1.51975,-1.51918,-1.43555,-1.36929,-1.33819,-1.23773,-1.02674
-0.767416,-0.5049520000000001,-0.255327,-0.0444865,0.118693,0.226322,0.269726,0.267125,0.262687,0.286654,0.328806,0.395441,0.53787,0.7604609999999999,0.961588,1.08248,1.1968,1.31443,1.32849,1.20335,1.02608,0.84924,0.658613,0.465744,0.306096,0.188957,0.0974697,0.0130401,-0.08506810000000001,-0.207745,-0.332598,-0.4582310000000001,-0.6385569999999999,-0.8794069999999999,-1.08478,-1.2115200000000002,-1.33838,-1.46643,-1.47976,-1.34657,-1.17087,-1.01218,-0.842173,-0.668167,-0.549285,-0.507053,-0.491871,-0.460197,-0.409017,-0.315328,-0.160919,0.051926699999999985,0.335774,0.6634939999999999,0.928412,1.0791,1.1943700000000002,1.29671,1.30328,1.20929,1.13255,1.13303,1.13676,1.1082
1.12779,1.21309,1.25272,1.19047,1.09686,0.99626,0.837377,0.608174,0.343477,0.07740810000000001,-0.15179700000000002,-0.325573,-0.479488,-0.625819,-0.7191609999999999,-0.756394,-0.812234,-0.909492,-0.976852,-0.994458,-1.03856,-1.11693,-1.13572,-1.05542,-0.924504,-0.754375,-0.529989,-0.26926500000000003,0.00599695,0.266151,0.455375,0.5496,0.595545,0.61736,0.591795,0.5347,0.518073,0.582642,0.681806,0.794747,0.983896,1.23967,1.41107,1.41181,1.34571,1.27863,1.15217,0.951949,0.748498,0.58485,0.445375,0.323264,0.229198,0.15645699999999998,0.0865484,0.00361939,-0.113196,-0.270483,-0.436541,-0.61783,-0.8824930000000001,-1.2172,-1.47266,-1.57826
-1.65304,-1.74161,-1.72803,-1.57606,-1.39687,-1.23755,-1.04545,-0.8247209999999999,-0.651517,-0.56792,-0.536578,-0.5283720000000001,-0.555845,-0.5856680000000001,-0.548045,-0.413036,-0.192888,0.0826177,0.342407,0.5348189999999999,0.6974600000000001,0.8374459999999999,0.8891959999999999,0.8374969999999999,0.755927,0.693657,0.634092,0.588831,0.619985,0.735142,0.842066,0.8885639999999999,0.933318,0.98862,0.979087,0.8804059999999999,0.744624,0.588325,0.397011,0.177117,-0.062088,-0.298679,-0.478955,-0.586228,-0.684924,-0.802958,-0.8814280000000001,-0.909729,-0.974136,-1.10231,-1.20121,-1.23778,-1.31103,-1.43834,-1.49632,-1.4336,-1.32696,-1.19367,-0.9831,-0.700925,-0.40032,-0.121627,0.100429,0.242114
0.327362,0.376227,0.382352,0.365052,0.380412,0.459047,0.560565,0.665728,0.830767,1.05571,1.2231299999999998,1.27632,1.30543,1.33574,1.28045,1.12108,0.933617,0.75357,0.5663159999999999,0.38613,0.244787,0.150456,0.0872343,0.0376942,-0.0145082,-0.0838648,-0.16394,-0.25755,-0.404581,-0.612527,-0.809178,-0.967453,-1.1589200000000002,-1.36915,-1.46615,-1.41096,-1.31049,-1.21083,-1.05742,-0.842677,-0.632167,-0.469744,-0.348072,-0.2683,-0.248177,-0.275861,-0.298856,-0.265385,-0.146123,0.07511749999999999,0.344281,0.606963,0.909472,1.24779,1.48149,1.54476,1.55621,1.5716,1.50169,1.32351,1.14317,1.02129,0.915677,0.819168
0.786424,0.814684,0.8165939999999999,0.7456,0.646839,0.543916,0.414091,0.241965,0.0191043,-0.243229,-0.476033,-0.628666,-0.745749,-0.846578,-0.878451,-0.838666,-0.804674,-0.808191,-0.801106,-0.780319,-0.8181189999999999,-0.929189,-1.021,-1.04578,-1.06556,-1.08702,-1.03032,-0.873677,-0.679104,-0.483222,-0.28670100000000004,-0.0992468,0.07184220000000001,0.209612,0.286906,0.298978,0.27709,0.253896,0.243252,0.278457,0.415714,0.6580590000000001,0.8999010000000001,1.07956,1.27836,1.5039,1.6130000000000002,1.54625,1.4179,1.2893,1.1157,0.909456,0.74987,0.664518,0.601597,0.527415,0.461413,0.404627,0.329275,0.221302,0.0789413,-0.0978811,-0.278927,-0.449883
-0.658103,-0.897789,-1.06554,-1.11802,-1.1337,-1.13765,-1.06561,-0.908149,-0.738546,-0.601584,-0.483899,-0.388317,-0.34418200000000004,-0.348129,-0.34891300000000003,-0.299695,-0.184174,0.00359182,0.228784,0.4695,0.773516,1.12535,1.39099,1.5169700000000002,1.60854,1.6869,1.64168,1.4563,1.26094,1.13516,1.03022,0.922888,0.872577,0.8828309999999999,0.8663700000000001,0.779433,0.659207,0.516255,0.332853,0.101213,-0.192858,-0.5265920000000001,-0.80585,-0.988321,-1.15095,-1.31126,-1.37016,-1.2983,-1.20346,-1.13983,-1.05069,-0.926916,-0.8470780000000001,-0.8413709999999999,-0.8405229999999999,-0.802963,-0.762911,-0.709781,-0.58968,-0.388375,-0.122797,0.178726,0.453994,0.68243
0.931361,1.19187,1.3405,1.3306,1.25363,1.15359,1.00124,0.830509,0.727718,0.716442,0.723155,0.700121,0.693214,0.71672,0.706213,0.628796,0.5177069999999999,0.39006,0.244484,0.103788,-0.000473471,-0.034998400000000006,0.00402511,0.102902,0.26218400000000003,0.458855,0.622533,0.720853,0.798056,0.8576739999999999,0.839176,0.7256739999999999,0.575546,0.438964,0.327035,0.260531,0.267911,0.335927,0.398519,0.402626,0.341541,0.200794,-0.0222087,-0.349061,-0.83934,-1.4449299999999998,-1.92521,-2.12896,-2.20689,-2.2524900000000003,-2.15184,-1.87784,-1.5791,-1.33574,-1.09745,-0.8548290000000001,-0.666183,-0.548673,-0.45193,-0.326844,-0.146248,0.109932,0.41078,0.746463
1.18296,1.67925,2.00751,2.04186,1.95084,1.8624,1.7086400000000002,1.48112,1.30851,1.24561,1.19415,1.09243,0.991642,0.895293,0.741509,0.510446,0.220471,-0.10816,-0.422598,-0.7035600000000001,-1.0203,-1.36314,-1.59043,-1.66416,-1.73721,-1.87232,-1.93461,-1.87737,-1.85921,-1.93894,-1.9744,-1.91377,-1.86925,-1.84413,-1.7054200000000002,-1.42166,-1.09665,-0.79081,-0.498213,-0.222549,0.0355186,0.266394,0.434461,0.538309,0.646433,0.798441,0.931124,1.00804,1.11436,1.27796,1.38305,1.37325,1.3429,1.32795,1.24665,1.07858,0.912862,0.81061,0.743476,0.707009,0.7596,0.897874,1.00976,1.03703
1.05045,1.07879,1.05166,0.949673,0.8509950000000001,0.801419,0.760757,0.715344,0.717811,0.774119,0.813354,0.8085640000000001,0.797725,0.761877,0.641119,0.42519,0.149332,-0.13606500000000002,-0.367626,-0.527262,-0.679141,-0.8570760000000001,-1.01458,-1.17099,-1.43536,-1.79352,-2.03848,-2.05527,-1.98467,-1.90353,-1.72084,-1.4194,-1.1030799999999998,-0.836572,-0.608881,-0.425358,-0.310078,-0.25200500000000003,-0.204078,-0.120778,0.030267900000000007,0.259861,0.5069899999999999,0.724758,0.966503,1.2222,1.3703299999999998,1.37884,1.35579,1.33936,1.25222,1.08269,0.935043,0.862632,0.804085,0.71973,0.642275,0.573127,0.470838,0.317412,0.118234,-0.112379,-0.32815700000000003,-0.504767
-0.6884979999999999,-0.8845540000000001,-1.02385,-1.11132,-1.24652,-1.43671,-1.55083,-1.54187,-1.53724,-1.58407,-1.56696,-1.43621,-1.27597,-1.11492,-0.905036,-0.644409,-0.374833,-0.127191,0.07290060000000001,0.209937,0.306518,0.373389,0.394434,0.386438,0.413244,0.5122180000000001,0.63876,0.7764310000000001,0.992177,1.26911,1.44317,1.42388,1.3218,1.21385,1.06281,0.877923,0.725911,0.628563,0.548258,0.471151,0.424546,0.406098,0.372994,0.297957,0.181762,0.025132,-0.152029,-0.3423,-0.583965,-0.8596860000000001,-1.05663,-1.12744,-1.16731,-1.21931,-1.20403,-1.09316,-0.97335,-0.889958,-0.79978,-0.697242,-0.6382369999999999,-0.6340859999999999,-0.6226149999999999,-0.563154
-0.4719,-0.352445,-0.200084,-0.0191015,0.200083,0.4415600000000001,0.634274,0.7447520000000001,0.827867,0.8956280000000001,0.890869,0.816312,0.758857,0.765821,0.787723,0.799426,0.856333,0.958878,1.00956,0.961228,0.872135,0.762935,0.599351,0.372765,0.097052,-0.198378,-0.455478,-0.659597,-0.8704280000000001,-1.08789,-1.20926,-1.20006,-1.17973,-1.22013,-1.24492,-1.22602,-1.269,-1.40324,-1.50489,-1.52129,-1.5390700000000002,-1.55831,-1.46636,-1.23704,-0.961649,-0.695287,-0.43867,-0.209335,-0.027177,0.091375,0.140922,0.139551,0.129664,0.159853,0.235713,0.356458,0.562076,0.8402149999999999,1.0773,1.2264,1.3736,1.5199200000000002,1.54753,1.43358
1.28667,1.15356,0.98823,0.790409,0.619815,0.495419,0.384467,0.268557,0.147162,0.0126829,-0.128579,-0.281852,-0.498104,-0.787475,-1.04718,-1.21787,-1.38743,-1.56861,-1.62712,-1.51264,-1.3375,-1.16201,-0.947934,-0.699541,-0.476644,-0.320066,-0.226749,-0.194365,-0.220447,-0.261091,-0.253299,-0.157549,0.035783800000000004,0.301344,0.5589890000000001,0.773095,1.00878,1.25974,1.39728,1.3728200000000002,1.29677,1.22953,1.12439,0.993865,0.929529,0.955069,0.975861,0.935022,0.897279,0.8927120000000001,0.854712,0.748746,0.612916,0.461185,0.28134000000000003,0.07159639999999999,-0.175404,-0.43938,-0.651335,-0.793999,-0.943575,-1.11564,-1.21873,-1.23134
-1.2601,-1.34299,-1.38076,-1.33986,-1.32982,-1.38358,-1.39214,-1.30852,-1.2002,-1.08066,-0.899682,-0.658284,-0.402876,-0.163001,0.0404366,0.191807,0.30888000000000004,0.397393,0.43325,0.423094,0.4302760000000001,0.501983,0.606418,0.729254,0.928988,1.19525,1.39355,1.46902,1.53173,1.60805,1.5853700000000002,1.43624,1.26057,1.10145,0.915127,0.699643,0.511487,0.377308,0.273702,0.181522,0.0965754,0.012974700000000002,-0.0721797,-0.175518,-0.336341,-0.560555,-0.772682,-0.931074,-1.10493,-1.29382,-1.3742299999999998,-1.29795,-1.15953,-1.00981,-0.818415,-0.592749,-0.386419,-0.238644,-0.149646,-0.112386,-0.121192,-0.147585,-0.14748699999999998,-0.0822675
0.07337830000000001,0.313238,0.565005,0.7942229999999999,1.07091,1.38816,1.5909799999999998,1.6076700000000002,1.56352,1.52391,1.41123,1.21223,1.02918,0.915567,0.821066,0.720992,0.656004,0.62629,0.573332,0.466561,0.320179,0.142559,-0.0512264,-0.256696,-0.510097,-0.797085,-1.0173,-1.13684,-1.2461799999999998,-1.36625,-1.3969200000000002,-1.30923,-1.20678,-1.1394,-1.04958,-0.928433,-0.854867,-0.8566950000000001,-0.857814,-0.807923,-0.738729,-0.651936,-0.513498,-0.320813,-0.08902919999999999,0.159814,0.374491,0.528205,0.662717,0.783038,0.8309479999999999,0.803236,0.783552,0.818828,0.861359,0.8949809999999999,0.98393,1.12334,1.19829,1.15617,1.06914,0.959274,0.7790189999999999,0.5191060000000001
0.205412,-0.126798,-0.412641,-0.620153,-0.804066,-0.979574,-1.07269,-1.06798,-1.06771,-1.11891,-1.14489,-1.12407,-1.15867,-1.28154,-1.38342,-1.41936,-1.4715200000000002,-1.53303,-1.48315,-1.29253,-1.06149,-0.8478110000000001,-0.632464,-0.414254,-0.217627,-0.06315710000000001,0.0400445,0.0919873,0.108999,0.11298,0.121146,0.165544,0.292143,0.505595,0.7179760000000001,0.872297,1.04082,1.24594,1.37881,1.40161,1.41951,1.46211,1.43561,1.33135,1.26739,1.29383,1.3098299999999998,1.2623,1.25604,1.33925,1.40391,1.40732,1.44726,1.53756,1.55229,1.45264,1.3558,1.31845,1.27051,1.2110299999999998,1.24494,1.38478,1.48919,1.49486
1.5126700000000002,1.57764,1.57837,1.4913299999999998,1.42742,1.41476,1.35688,1.23708,1.16848,1.20084,1.23631,1.22487,1.25799,1.36137,1.42259,1.40616,1.41026,1.454,1.43115,1.31447,1.21415,1.18878,1.16923,1.1358700000000002,1.1812200000000002,1.32058,1.42261,1.42814,1.43844,1.48487,1.45092,1.2875,1.10506,0.980974,0.8749180000000001,0.776097,0.745626,0.793292,0.837744,0.8449479999999999,0.8734729999999999,0.931846,0.941814,0.877842,0.80775,0.760397,0.692012,0.592892,0.512876,0.479104,0.46382,0.458673,0.494525,0.563908,0.607226,0.602902,0.588961,0.571052,0.513135,0.408371,0.288737,0.181855,0.100147,0.059804599999999986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.121922,0.155611,0.442716,0.701383,0.987251,1.28332,1.45422,1.4510299999999998,1.38545,1.31334,1.17986,0.985113,0.811872,0.695084,0.591324,0.473874,0.35776,0.243472,0.119872,-0.0222572,-0.205951,-0.431152,-0.637043,-0.802974,-1.0018200000000002,-1.2318,-1.36831,-1.36832,-1.3415700000000002,-1.33064,-1.25403,-1.0925200000000002,-0.937141,-0.835616,-0.744929,-0.652315,-0.603586,-0.597422,-0.566641
-0.467921,-0.308452,-0.0996411,0.13155799999999998,0.376841,0.676309,1.00243,1.2206,1.26695,1.24378,1.21319,1.1231,0.966366,0.820889,0.723456,0.634629,0.536604,0.45932,0.408077,0.349246,0.261252,0.144002,-0.00259338,-0.166115,-0.352265,-0.599749,-0.885825,-1.08982,-1.15168,-1.16695,-1.1893,-1.15065,-1.02911,-0.907097,-0.831105,-0.760219,-0.680608,-0.6384350000000001,-0.634876,-0.604306,-0.505369,-0.34987,-0.15315399999999998,0.0568234,0.259973,0.4835100000000001,0.7201420000000001,0.890741,0.968503,1.02864,1.09313,1.09567,1.03746,1.01845,1.07703,1.13943,1.18655,1.29355,1.44404,1.49793,1.39041,1.19901,0.963801,0.671207
0.337782,-0.0121911,-0.33976,-0.573558,-0.694117,-0.788413,-0.905793,-0.989423,-1.03047,-1.12164,-1.27997,-1.39167,-1.42188,-1.48801,-1.61787,-1.66852,-1.56519,-1.3995,-1.21691,-0.976352,-0.682651,-0.3861,-0.12643900000000002,0.06961289999999999,0.190181,0.260317,0.30403800000000003,0.324793,0.349439,0.437454,0.6095,0.790667,0.936125,1.11747,1.34172,1.47555,1.45802,1.39375,1.32974,1.1964,0.979705,0.757338,0.579678,0.434812,0.31810700000000003,0.242555,0.201963,0.16938499999999998,0.124573,0.0549058,-0.054659000000000006,-0.193613,-0.366491,-0.622192,-0.937144,-1.17814,-1.28219,-1.32965,-1.34424,-1.25511,-1.05561,-0.8286120000000001,-0.625831,-0.446608
-0.306485,-0.232219,-0.219358,-0.222287,-0.189548,-0.0856823,0.11371,0.364079,0.6257119999999999,0.956056,1.34295,1.61417,1.6767299999999998,1.6538400000000002,1.60829,1.46025,1.20279,0.944643,0.756161,0.614101,0.502337,0.441774,0.421464,0.391663,0.327207,0.236391,0.120434,-0.0151374,-0.17191900000000002,-0.379941,-0.624305,-0.8132060000000001,-0.903659,-0.961309,-1.00717,-0.979423,-0.8646520000000001,-0.728763,-0.609354,-0.493248,-0.390155,-0.33652,-0.336415,-0.342525,-0.308506,-0.218912,-0.063226,0.13453800000000002,0.352043,0.6250180000000001,0.941966,1.18142,1.28281,1.34331,1.40239,1.3812,1.28226,1.22409,1.25499,1.28967,1.29824,1.37075,1.50965,1.56512
1.46254,1.30979,1.17563,1.01008,0.793303,0.567833,0.35781,0.167707,0.0141196,-0.0966606,-0.16077,-0.177085,-0.163741,-0.156671,-0.18596,-0.24960900000000005,-0.352504,-0.520054,-0.716173,-0.835093,-0.811979,-0.66923,-0.4277220000000001,-0.125568,0.190083,0.531004,0.8786510000000001,1.11694,1.1872,1.19667,1.21643,1.20158,1.17203,1.23684,1.41829,1.57016,1.60431,1.64209,1.7364700000000002,1.74915,1.61039,1.42078,1.23068,0.993297,0.705391,0.416549,0.164957,-0.034248,-0.191729,-0.355843,-0.555607,-0.7358180000000001,-0.863716,-1.02227,-1.23555,-1.3852799999999998,-1.4249,-1.46976,-1.55661,-1.56365,-1.43772,-1.27682,-1.12966,-0.948357
-0.726377,-0.516981,-0.353557,-0.230744,-0.14691600000000002,-0.10413,-0.0862109,-0.0632476,5.86e-05,0.138765,0.355078,0.585867,0.8085060000000001,1.08051,1.35854,1.48098,1.38283,1.16998,0.921097,0.6441100000000001,0.368838,0.13133499999999998,-0.0477842,-0.160717,-0.221838,-0.273335,-0.34315500000000004,-0.41864,-0.515232,-0.6997979999999999,-0.977875,-1.21939,-1.34206,-1.44723,-1.57738,-1.61282,-1.51112,-1.39147,-1.3096299999999998,-1.1936,-1.02573,-0.887841,-0.819171,-0.772291,-0.7316239999999999,-0.7305649999999999,-0.741212,-0.6870649999999999,-0.542529,-0.337696,-0.100636,0.12846,0.31869899999999995,0.5002310000000001,0.679372,0.794403,0.8245790000000001,0.8358399999999999,0.855816,0.839093,0.785094,0.760169,0.77475,0.760012
